date,alt,tree,id,bloom
2016-05-02,Prunus ‘Snow Goose’,prunus_snow_goose,3911,Post-Peak Bloom
2016-05-02,Prunus × yeodensis ‘Akebono’,akebono,3836,Post-Peak Bloom
2016-05-02,Prunus subhirtella ‘Pendula’,pendula,3875,Post-Peak Bloom
2016-05-02,Prunus × yedoensis,yedoensis,3882,Post-Peak Bloom
2016-05-02,Prunus subhirtella ‘Pendula’,pendula,3869,Post-Peak Bloom
2016-05-02,Prunus subhirtella ‘Pendula’,pendula,3870,Post-Peak Bloom
2016-05-02,Prunus × yedoensis,yedoensis,3868,Post-Peak Bloom
2016-05-02,Prunus × yedoensis,yedoensis,3865,Post-Peak Bloom
2016-05-02,Prunus subhirtella ‘Pendula’,pendula,3877,Post-Peak Bloom
2016-05-02,Prunus subhirtella ‘Pendula’,pendula,3876,Post-Peak Bloom
2016-05-02,Prunus subhirtella ‘Pendula’,pendula,3859,Post-Peak Bloom
2016-05-02,Prunus sargentii ‘Fudan-zakura’,fudan_zakura,3855,Post-Peak Bloom
2016-05-02,Prunus subhirtella ‘Pendula’,pendula,3813,Post-Peak Bloom
2016-05-02,Prunus subhirtella ‘Pendula’,pendula,3857,Post-Peak Bloom
2016-05-02,Prunus ‘Jugatsu-zakura’,jugatsu_zakura,3840,Post-Peak Bloom
2016-05-02,Prunus ‘Okame’,okame,3818,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3782,Post-Peak Bloom
2016-05-06,Prunus serrulata ‘Kuramayama’,kuramayama,3822,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3866,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3784,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3781,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3780,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3779,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3778,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3777,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3776,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3775,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3774,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3773,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3772,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3771,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3770,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3769,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3768,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3767,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3766,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3765,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3764,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3763,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3762,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3761,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3760,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3759,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3758,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3757,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3756,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3755,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3754,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3753,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3752,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3751,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3750,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3749,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3748,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3747,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3746,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3745,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3744,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3743,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3742,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3741,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3740,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3739,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3738,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3737,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3736,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3735,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3734,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3854,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3853,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3852,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3851,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3850,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3849,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3848,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3847,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3846,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3845,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3844,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3843,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3833,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3832,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3831,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3829,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3828,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3827,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3826,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3825,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3824,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3823,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3817,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3809,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3808,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3807,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3806,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3805,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3804,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3803,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3802,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3801,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3800,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3799,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3798,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3797,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3796,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3795,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3794,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3793,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3792,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3791,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3790,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3789,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3788,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3787,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3786,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3785,Post-Peak Bloom
2016-05-06,Prunus ‘Kanzan’,kanzan,3783,Post-Peak Bloom
2016-05-06,Prunus serrulata ‘Horinji’,horinji,3883,Post-Peak Bloom
2016-05-06,Prunus serrulata ‘Shogetsu’,shogetsu,3864,Post-Peak Bloom
2016-05-06,Prunus × sieboldii,sieboldii,3887,Post-Peak Bloom
2016-05-06,Prunus × sieboldii,sieboldii,3886,Post-Peak Bloom
2016-05-06,Prunus serrulata ‘Ukon’,ukon,3884,Post-Peak Bloom
2016-05-06,Prunus serrulata ‘Taoyame’,taoyame,3841,Post-Peak Bloom
2016-05-06,Prunus serrulata ‘Ojochin’,ojochin,3839,Post-Peak Bloom
2016-05-06,Prunus sargentii ‘Fudan-zakura’,fudan_zakura,3838,Post-Peak Bloom
2016-05-06,Prunus ‘Shirotae’,shirotae,3880,Post-Peak Bloom
2016-05-06,Prunus ‘Shirotae’,shirotae,3873,Post-Peak Bloom
2016-05-06,Prunus ‘Shirotae’,shirotae,3872,Post-Peak Bloom
2016-05-06,Prunus pendula ‘Yae-Beni-Shidare’,yae_beni_shidare,3856,Post-Peak Bloom
2016-05-06,Prunus ‘Shirotae’,shirotae,3834,Post-Peak Bloom
2016-05-06,Prunus serrulata ‘Taoyame’,taoyame,3820,Post-Peak Bloom
2016-05-06,Prunus × hillieri ‘Spire’,spire,3816,Post-Peak Bloom
2016-05-06,Prunus ‘Shirotae’,shirotae,3810,Post-Peak Bloom
2016-05-06,Prunus serrulata ‘Shogetsu’,shogetsu,3867,Post-Peak Bloom
2016-05-06,Prunus pendula ‘Yae-Beni-Shidare’,yae_beni_shidare,3815,Post-Peak Bloom
2016-05-06,Prunus pendula ‘Yae-Beni-Shidare’,yae_beni_shidare,3814,Post-Peak Bloom
2016-05-06,Prunus subhirtella ‘Pendula’,pendula,3811,Post-Peak Bloom
2016-05-06,Prunus subhirtella ‘Pendula’,pendula,3858,Post-Peak Bloom
2016-05-06,Prunus subhirtella ‘Rosy Cloud’,rosy_cloud,3835,Post-Peak Bloom
2016-05-06,Prunus × dawyckensis,dawyckensis,3821,Post-Peak Bloom
2016-05-06,Prunus × hillieri ‘Spire’,spire,3819,Post-Peak Bloom
2016-05-06,Prunus serrulata ‘Ariake’,ariake,3881,Post-Peak Bloom
2016-05-06,Prunus ‘Accolade’,accolade,3879,Post-Peak Bloom
2016-05-06,Prunus subhirtella ‘Pendula’,pendula,3863,Post-Peak Bloom
2016-05-06,Prunus subhirtella ‘Pendula’,pendula,3862,Post-Peak Bloom
2016-05-06,Prunus subhirtella ‘Pendula’,pendula,3861,Post-Peak Bloom
2016-05-06,Prunus subhirtella ‘Pendula’,pendula,3860,Post-Peak Bloom
2016-05-06,Prunus serrulata ‘Hatazakura’,hatazakura,3837,Post-Peak Bloom
2016-05-06,Prunus ‘Accolade’,accolade,3812,Post-Peak Bloom
2016-05-06,Prunus ‘Accolade’,accolade,3878,Post-Peak Bloom
2016-05-06,Prunus × yedoensis,yedoensis,3871,Post-Peak Bloom
2016-05-06,Prunus subhirtella,subhirtella,3885,Post-Peak Bloom
2016-05-06,Prunus ‘Snow Goose’,prunus_snow_goose,3911,Post-Peak Bloom
2016-05-06,Prunus × yeodensis ‘Akebono’,akebono,3836,Post-Peak Bloom
2016-05-06,Prunus subhirtella ‘Pendula’,pendula,3875,Post-Peak Bloom
2016-05-06,Prunus × yedoensis,yedoensis,3882,Post-Peak Bloom
2016-05-06,Prunus subhirtella ‘Pendula’,pendula,3869,Post-Peak Bloom
2016-05-06,Prunus subhirtella ‘Pendula’,pendula,3870,Post-Peak Bloom
2016-05-06,Prunus × yedoensis,yedoensis,3868,Post-Peak Bloom
2016-05-06,Prunus × yedoensis,yedoensis,3865,Post-Peak Bloom
2016-05-06,Prunus subhirtella ‘Pendula’,pendula,3877,Post-Peak Bloom
2016-05-06,Prunus subhirtella ‘Pendula’,pendula,3876,Post-Peak Bloom
2016-05-06,Prunus subhirtella ‘Pendula’,pendula,3859,Post-Peak Bloom
2016-05-06,Prunus sargentii ‘Fudan-zakura’,fudan_zakura,3855,Post-Peak Bloom
2016-05-06,Prunus subhirtella ‘Pendula’,pendula,3813,Post-Peak Bloom
2016-05-06,Prunus subhirtella ‘Pendula’,pendula,3857,Post-Peak Bloom
2016-05-06,Prunus ‘Jugatsu-zakura’,jugatsu_zakura,3840,Post-Peak Bloom
2016-05-06,Prunus ‘Okame’,okame,3818,Post-Peak Bloom
